schedule,year,problem,name,model,status,objective,time_ms,n_reps,n_optimal
svc-k1,2020,bnn-planner,inventory_4_8s,inventory_4_8s,Optimal,17,1720,3,3
svc-k1,2020,bnn-planner,navigation_5x5_10s,navigation_5x5_10s,Optimal,8,8547,3,3
svc-k1,2020,bnn-planner,sysadmin_4_2s,sysadmin_4_2s,Optimal,0,1711,3,3
svc-k1,2020,bnn-planner,sysadmin_5_4s,sysadmin_5_4s,Optimal,3,172922,3,3
svc-k1,2020,cable_tree_wiring,A031,ctw,Optimal,24104,1335,3,3
svc-k1,2020,cable_tree_wiring,A073,ctw,Optimal,225905728,78437,3,3
svc-k1,2020,cable_tree_wiring,R046,ctw,Optimal,143534,4091,3,3
svc-k1,2020,cable_tree_wiring,R189,ctw,Optimal,18137625,49365,3,3
svc-k1,2020,cable_tree_wiring,R196,ctw,Optimal,14679739,48559,3,3
svc-k1,2020,code-generator,hexagon_gcc.reload1.gen_reload,unison,Optimal,65817,254843,3,3
svc-k1,2020,code-generator,mips_gcc.cfgbuild.control_flow_insn_p,unison,Optimal,274663947,15504,3,3
svc-k1,2020,code-generator,mips_gcc.real.eiremain,unison,Optimal,114236,345176,3,3
svc-k1,2020,code-generator,mips_gobmk.patterns.autohelperpat508,unison,Optimal,34,5697,3,3
svc-k1,2020,code-generator,mips_pgp.crypto.encryptfile,unison,Satisfied,163315,1200012,3,0
svc-k1,2020,collaborative-construction,175,macc,Optimal,15,7002,3,3
svc-k1,2020,collaborative-construction,307,macc,Optimal,17,11429,3,3
svc-k1,2020,collaborative-construction,37,macc,Optimal,9,3995,3,3
svc-k1,2020,collaborative-construction,455,macc,Optimal,17,13968,3,3
svc-k1,2020,collaborative-construction,46,macc,Optimal,6,4770,3,3
svc-k1,2020,gbac,UD10-gbac,gbac,Optimal,38,76091,3,3
svc-k1,2020,gbac,UD9-gbac,gbac,Satisfied,181,1200063,3,0
svc-k1,2020,gbac,reduced_UD2-gbac,gbac,Optimal,401,10481,3,3
svc-k1,2020,gbac,reduced_UD5-gbac,gbac,Optimal,1374,17434,3,3
svc-k1,2020,gbac,reduced_UD7-gbac,gbac,Satisfied,2586,1200058,3,0
svc-k1,2020,hoist-benchmark,PU_1_2_2,hoist-benchmark,Optimal,221,959,3,3
svc-k1,2020,hoist-benchmark,PU_2_8_1,hoist-benchmark,Optimal,269,938,3,3
svc-k1,2020,hoist-benchmark,PU_3_2_5,hoist-benchmark,Satisfied,711,1200034,3,0
svc-k1,2020,hoist-benchmark,PU_3_4_1,hoist-benchmark,Optimal,428,4160,3,3
svc-k1,2020,hoist-benchmark,PU_3_8_5,hoist-benchmark,Optimal,400,2046,3,3
svc-k1,2020,is,A3PZaPjnUz,model,Optimal,103936,718,3,3
svc-k1,2020,is,LeTaZW8Ij5,model,Optimal,248576,1733,3,3
svc-k1,2020,is,Ws5Q6fhGi5,model,Optimal,180224,1382,3,3
svc-k1,2020,is,YfFfEiuCQo,model,Optimal,141440,1753,3,3
svc-k1,2020,is,v1HjuSBQMb,model,Optimal,454656,707,3,3
svc-k1,2020,lot-sizing,pigment15b.psp,lot_sizing_cp,Optimal,1123,3649,3,3
svc-k1,2020,lot-sizing,pigment15c.psp,lot_sizing_cp,Optimal,1370,13297,3,3
svc-k1,2020,lot-sizing,pigment20b.psp,lot_sizing_cp,Optimal,2101,2707,3,3
svc-k1,2020,lot-sizing,pigment30a.psp,lot_sizing_cp,Optimal,1119,6567,3,3
svc-k1,2020,lot-sizing,pigment30c.psp,lot_sizing_cp,Optimal,1707,33053,3,3
svc-k1,2020,minimal-decision-sets,australian_train5,sparse_mds,Optimal,190,7033,3,3
svc-k1,2020,minimal-decision-sets,backache_train4,sparse_mds,Optimal,34,3322,3,3
svc-k1,2020,minimal-decision-sets,breast-cancer_train4,sparse_mds,Optimal,102,9097,3,3
svc-k1,2020,minimal-decision-sets,cleve_train5,sparse_mds,Optimal,116,7032,3,3
svc-k1,2020,minimal-decision-sets,colic_train4,sparse_mds,Optimal,108,6230,3,3
svc-k1,2020,p1f-pjs,10,p1f-pjs,Optimal,300,1114,3,3
svc-k1,2020,p1f-pjs,16,p1f-pjs,Unknown,,1200000,3,0
svc-k1,2020,p1f-pjs,17,p1f-pjs,Unsat,,4773,3,3
svc-k1,2020,p1f-pjs,20,p1f-pjs,Unknown,,1200000,3,0
svc-k1,2020,p1f-pjs,21,p1f-pjs,Unknown,,1200000,3,0
svc-k1,2020,pentominoes,02,pentominoes-int,Optimal,,734,3,3
svc-k1,2020,pentominoes,04,pentominoes-int,Optimal,,4074,3,3
svc-k1,2020,pentominoes,05,pentominoes-int,Optimal,,1062,3,3
svc-k1,2020,pentominoes,06,pentominoes-int,Optimal,,735,3,3
svc-k1,2020,pentominoes,07,pentominoes-int,Optimal,,2493,3,3
svc-k1,2020,pillars-and-planks,p-d10,pillars-planks-solution,Optimal,7,13526,3,3
svc-k1,2020,pillars-and-planks,p-d12,pillars-planks-solution,Optimal,5,862,3,3
svc-k1,2020,pillars-and-planks,p-d17,pillars-planks-solution,Optimal,9,26813,3,3
svc-k1,2020,pillars-and-planks,p-d2,pillars-planks-solution,Unsat,,343483,3,3
svc-k1,2020,pillars-and-planks,p-d7,pillars-planks-solution,Optimal,7,8139,3,3
svc-k1,2020,racp,j30_26_2_1.0,racp,Optimal,704,465,3,3
svc-k1,2020,racp,j60_10_6_1.25,racp,Optimal,644,130943,3,3
svc-k1,2020,racp,j60_13_4_1.0,racp,Optimal,938,2222,3,3
svc-k1,2020,racp,j60_48_9_1.0,racp,Optimal,721,8282,3,3
svc-k1,2020,racp,j60_9_9_1.25,racp,Satisfied,460,1200034,3,0
svc-k1,2020,radiation,i6-9,radiation,Optimal,338,391,3,3
svc-k1,2020,radiation,i7-21,radiation,Optimal,1108,443,3,3
svc-k1,2020,radiation,i8-40,radiation,Optimal,4040,779,3,3
svc-k1,2020,radiation,i8-9,radiation,Optimal,917,407,3,3
svc-k1,2020,radiation,i9-21,radiation,Optimal,2634,565,3,3
svc-k1,2020,sdn-chain,d10n780-1,model,Optimal,10,1526,3,3
svc-k1,2020,sdn-chain,d10n780-2,model,Optimal,22,1562,3,3
svc-k1,2020,sdn-chain,d24n600-3,model,Optimal,12,3089,3,3
svc-k1,2020,sdn-chain,d26n600-2,model,Optimal,9,4686,3,3
svc-k1,2020,sdn-chain,d30n600-5,model,Optimal,23,5981,3,3
svc-k1,2020,skill-allocation,skill_allocation_mzn_1m_1,skill_allocation_only,Optimal,2,6474,3,3
svc-k1,2020,skill-allocation,skill_allocation_mzn_2m_1,skill_allocation_only,Optimal,2,14715,3,3
svc-k1,2020,skill-allocation,skill_allocation_mzn_2m_3,skill_allocation_only,Optimal,3,46499,3,3
svc-k1,2020,skill-allocation,skill_allocation_mzn_2w_1,skill_allocation_only,Optimal,3,3102,3,3
svc-k1,2020,skill-allocation,skill_allocation_mzn_3m_3,skill_allocation_only,Optimal,2,24768,3,3
svc-k1,2020,soccer-computational,xIGData_22_12_22_5,ecp,Optimal,,913,3,3
svc-k1,2020,soccer-computational,xIGData_24_24_16_1,ecp,Optimal,,756,3,3
svc-k1,2020,soccer-computational,xIGData_28_22_7_4,ecp,Optimal,,875,3,3
svc-k1,2020,soccer-computational,xIGData_28_23_16_1,ecp,Optimal,,2085,3,3
svc-k1,2020,soccer-computational,xIGData_30_25_15_4,ecp,Optimal,,1023,3,3
svc-k1,2020,stable-goods,s-d16,stable-goods-solution,Optimal,18766,2970,3,3
svc-k1,2020,stable-goods,s-d19,stable-goods-solution,Satisfied,8352,1200040,3,0
svc-k1,2020,stable-goods,s-d6,stable-goods-solution,Optimal,6264,708,3,3
svc-k1,2020,stable-goods,s-d7,stable-goods-solution,Optimal,11914,2137,3,3
svc-k1,2020,stable-goods,s-d8,stable-goods-solution,Optimal,11832,286753,3,3
svc-k1,2020,tower_challenge,tower_070_070_15_070-04,tower,Unknown,,1200000,3,0
svc-k1,2020,tower_challenge,tower_070_070_15_070-06,tower,Unknown,,1200000,3,0
svc-k1,2020,tower_challenge,tower_070_070_15_100-04,tower,Unknown,,1200000,3,0
svc-k1,2020,tower_challenge,tower_070_070_15_100-05,tower,Unknown,,1200000,3,0
svc-k1,2020,tower_challenge,tower_070_070_30_100-05,tower,Unknown,,1200000,3,0
svc-k1,2020,whirlpool,d12,whirlpool-x,Optimal,,42972,3,3
svc-k1,2020,whirlpool,d21,whirlpool-x,Unsat,,125092,3,3
svc-k1,2020,whirlpool,d29,whirlpool-x,Unknown,,1200000,3,0
svc-k1,2020,whirlpool,d30,whirlpool-x,Unknown,,1200000,3,0
svc-k1,2020,whirlpool,d8,whirlpool-x,Optimal,,5434,3,3
svc-k1,2021,ATSP,instance10_0p25,atsp,Optimal,3711320,1152,3,3
svc-k1,2021,ATSP,instance16_0p35,atsp,Satisfied,2552069,1200076,3,0
svc-k1,2021,ATSP,instance19_0p35,atsp,Optimal,1474216,68724,3,3
svc-k1,2021,ATSP,instance5_0p15,atsp,Optimal,685043,957,3,3
svc-k1,2021,ATSP,instance9_0p25,atsp,Satisfied,1171856,1200063,3,0
svc-k1,2021,carpet-cutting,mzn_rnd_test.01,cc_base,Optimal,621,1647,3,3
svc-k1,2021,carpet-cutting,mzn_rnd_test.03,cc_base,Optimal,991,1721,3,3
svc-k1,2021,carpet-cutting,mzn_rnd_test.09,cc_base,Optimal,2470,450031,3,3
svc-k1,2021,carpet-cutting,mzn_rnd_test.12,cc_base,Optimal,621,1805,3,3
svc-k1,2021,carpet-cutting,mzn_rnd_test.19,cc_base,Optimal,2201,1153159,3,2
svc-k1,2021,community-detection,rnd_n100_e1000_s50_d30_c6_p70,community-detection,Optimal,966255,9228,3,3
svc-k1,2021,community-detection,rnd_n100_e5000_s500_d300_c4_p50,community-detection,Optimal,2484055,2876,3,3
svc-k1,2021,community-detection,rnd_n100_e50_s10_d5_c10_p30,community-detection,Optimal,3479,6027,3,3
svc-k1,2021,community-detection,rnd_n100_e50_s50_d30_c9_p30,community-detection,Optimal,2963,8726,3,3
svc-k1,2021,community-detection,rnd_n50_e2500_s10_d5_c4_p90,community-detection,Optimal,184397,6437,3,3
svc-k1,2021,connect,connect__0018,connect__0018,Optimal,52490,140787,3,3
svc-k1,2021,connect,connect__0041_02,connect__0041_02,Satisfied,64990,1200122,3,0
svc-k1,2021,connect,connect__0061,connect__0061,Satisfied,111130,1200116,3,0
svc-k1,2021,connect,connect__0083_02,connect__0083_02,Optimal,124860,152553,3,3
svc-k1,2021,connect,connect__0086_02,connect__0086_02,Optimal,224674,1582,3,3
svc-k1,2021,flowshop-workers,5stat_ex3,flowshop-workers,Optimal,2751,1441,3,3
svc-k1,2021,flowshop-workers,5stat_ex6,flowshop-workers,Optimal,3201,2186,3,3
svc-k1,2021,flowshop-workers,8s_ex3,flowshop-workers,Satisfied,2371,1200060,3,0
svc-k1,2021,flowshop-workers,ex4,flowshop-workers,Optimal,3420,7228,3,3
svc-k1,2021,flowshop-workers,real_ex2,flowshop-workers,Satisfied,1711,1200079,3,0
svc-k1,2021,java-routing,trip_6_2,trip_6_2,Optimal,67,3655,3,3
svc-k1,2021,java-routing,trip_7_4,trip_7_4,Optimal,47,4797,3,3
svc-k1,2021,java-routing,trip_7_5,trip_7_5,Optimal,53,4230,3,3
svc-k1,2021,java-routing,trip_8_2,trip_8_2,Optimal,73,16901,3,3
svc-k1,2021,java-routing,trip_8_3,trip_8_3,Optimal,60,11396,3,3
svc-k1,2021,mapping,mesh2x2_2,mapping,Optimal,970,2523,3,3
svc-k1,2021,mapping,mesh3x3_4,mapping,Optimal,1133,2853,3,3
svc-k1,2021,mapping,mesh4x4_2,mapping,Optimal,1044,4406,3,3
svc-k1,2021,mapping,mesh_star_mpeg,mapping,Optimal,515,9814,3,3
svc-k1,2021,mapping,ring_3,mapping,Optimal,162,8426,3,3
svc-k1,2021,monomatch,data_n_3_percentage_0.97,monomatch,Unsat,,83563,3,3
svc-k1,2021,monomatch,data_n_4_percentage_0.75,monomatch,Unknown,,1200000,3,0
svc-k1,2021,monomatch,data_n_4_percentage_0.97,monomatch,Unknown,,1200000,3,0
svc-k1,2021,monomatch,data_n_5_percentage_0.5,monomatch,Optimal,,3820,3,3
svc-k1,2021,monomatch,data_n_6_percentage_0.5,monomatch,Optimal,,8771,3,3
svc-k1,2021,neighbours,neightbours-new-14,neighbours-rect,Satisfied,5667,1200032,3,0
svc-k1,2021,neighbours,neightbours-new-17,neighbours-rect,Satisfied,1048,1200063,3,0
svc-k1,2021,neighbours,neightbours-new-19,neighbours-rect,Optimal,39,987,3,3
svc-k1,2021,neighbours,neightbours-new-20,neighbours-rect,Optimal,93,5772,3,3
svc-k1,2021,neighbours,neightbours-new-4,neighbours-rect,Satisfied,343,1200026,3,0
svc-k1,2021,opt-cryptoanalysis,r1,mznc2017_aes_opt,Optimal,2,1816,3,3
svc-k1,2021,opt-cryptoanalysis,r13,mznc2017_aes_opt,Optimal,56,26064,3,3
svc-k1,2021,opt-cryptoanalysis,r2,mznc2017_aes_opt,Optimal,4,1539,3,3
svc-k1,2021,opt-cryptoanalysis,r3,mznc2017_aes_opt,Optimal,8,1919,3,3
svc-k1,2021,opt-cryptoanalysis,r4,mznc2017_aes_opt,Optimal,12,1702,3,3
svc-k1,2021,p1f-pjs,12,p1f-pjs,Optimal,484,83468,3,3
svc-k1,2021,p1f-pjs,14,p1f-pjs,Satisfied,1008,1200113,3,0
svc-k1,2021,p1f-pjs,17,p1f-pjs,Unsat,,7167,3,3
svc-k1,2021,p1f-pjs,18,p1f-pjs,Unknown,,1200000,3,0
svc-k1,2021,p1f-pjs,22,p1f-pjs,Unknown,,1200000,3,0
svc-k1,2021,peacable_queens,11,peaceable_queens_mznc2021,Satisfied,17,1200036,3,0
svc-k1,2021,peacable_queens,25,peaceable_queens_mznc2021,Satisfied,85,1200067,3,0
svc-k1,2021,peacable_queens,40,peaceable_queens_mznc2021,Satisfied,203,1200023,3,0
svc-k1,2021,peacable_queens,50,peaceable_queens_mznc2021,Satisfied,310,1200039,3,0
svc-k1,2021,peacable_queens,8,peaceable_queens_mznc2021,Optimal,9,294959,3,3
svc-k1,2021,pentominoes-zayenz,size_10_tiles_10_seed_17_strategy_target,pentominoes,Optimal,,2266,3,3
svc-k1,2021,perfect_square,102,perfect_square,Optimal,,5673,3,3
svc-k1,2021,perfect_square,195,perfect_square,Optimal,,11367,3,3
svc-k1,2021,perfect_square,205,perfect_square,Optimal,,9513,3,3
svc-k1,2021,perfect_square,57,perfect_square,Optimal,,15265,3,3
svc-k1,2021,perfect_square,92,perfect_square,Optimal,,4823,3,3
svc-k1,2021,physician-scheduling,instance03_0.34,physician-scheduling,Optimal,1505,1581,3,3
svc-k1,2021,physician-scheduling,instance10-duplicated_0.23,physician-scheduling,Optimal,2980,2664,3,3
svc-k1,2021,physician-scheduling,instance13-duplicated_0.56,physician-scheduling,Optimal,3475,15612,3,3
svc-k1,2021,physician-scheduling,instance17_oneweek_real,physician-scheduling,Satisfied,1795,1200073,3,0
svc-k1,2021,physician-scheduling,instance18_real,physician-scheduling,Satisfied,1880,1200064,3,0
svc-k1,2021,seat-moving,sm-10-11-00,seat-moving,Optimal,730,3191,3,3
svc-k1,2021,seat-moving,sm-10-13-00,seat-moving,Optimal,223,637,3,3
svc-k1,2021,seat-moving,sm-20-13-00,seat-moving,Optimal,663,16043,3,3
svc-k1,2021,seat-moving,sm-20-16-00,seat-moving,Optimal,323,1266,3,3
svc-k1,2021,seat-moving,sm-20-20-02,seat-moving,Optimal,186,628,3,3
svc-k1,2021,steiner-systems,steiner_t2_k7_N21,steiner-systems,Unknown,,1200000,3,0
svc-k1,2021,steiner-systems,steiner_t3_k3_N11,steiner-systems,Optimal,,13986,3,3
svc-k1,2021,steiner-systems,steiner_t3_k4_N8,steiner-systems,Optimal,,404,3,3
svc-k1,2021,steiner-systems,steiner_t4_k4_N10,steiner-systems,Optimal,,22100,3,3
svc-k1,2021,steiner-systems,steiner_t6_k6_N7,steiner-systems,Optimal,,449,3,3
svc-k1,2021,vrp-submission,A_1v_7l_w_reload,cvrptw_w_reload,Optimal,257,339566,3,3
svc-k1,2021,vrp-submission,A_4v_22l,cvrptw_w_reload,Satisfied,481,1200044,3,0
svc-k1,2021,vrp-submission,A_7v_48l,cvrptw_w_reload,Unknown,,1200000,3,0
svc-k1,2021,vrp-submission,D_3v_25l_w_reload,cvrptw_w_reload,Satisfied,149,1200042,3,0
svc-k1,2021,vrp-submission,toy_D_2v_4l_w_reload,cvrptw_w_reload,Optimal,107,7974,3,3
svc-k1,2021,wmsmc-int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,multisetcover,Optimal,509704,374,3,3
svc-k1,2021,wmsmc-int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,multisetcover,Optimal,216660,583,3,3
svc-k1,2021,wmsmc-int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,multisetcover,Optimal,274870,351,3,3
svc-k1,2021,wmsmc-int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,multisetcover,Optimal,181103,355,3,3
svc-k1,2021,wmsmc-int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,multisetcover,Optimal,135257,342,3,3
svc-k1,2021,yumi-dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-k1,2021,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_3_4_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-k1,2021,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_7_7_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-k1,2021,yumi-dynamic,p_4_SG_SG_yumi_grid_setup_3_4_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-k1,2021,yumi-dynamic,p_7_SGSG_GSG_yumi_grid_setup_5_5_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-k1,2022,accap,accap_a12_f100_t60,accap,Optimal,127,4141,3,3
svc-k1,2022,accap,accap_a18_f140_t85,accap,Optimal,153,15768,3,3
svc-k1,2022,accap,accap_a40_f800_t180,accap,Satisfied,510,1200041,3,0
svc-k1,2022,accap,accap_a4_f30_t15,accap,Optimal,103,2919,3,3
svc-k1,2022,accap,accap_a5_f40_t20,accap,Optimal,97,3457,3,3
svc-k1,2022,arithmetic-target,4108_with_1_2_2_3_3_5_6_6_7_8_9,model,Optimal,7,4437,3,3
svc-k1,2022,arithmetic-target,6872_with_1_2_3_3_4_4_5_6_7_9_10,model,Optimal,7,4036,3,3
svc-k1,2022,arithmetic-target,814_with_1_2_4_6_6_7_8_9,model,Optimal,5,1707,3,3
svc-k1,2022,arithmetic-target,8657_with_1_1_2_3_4_4_5_5_8_9_50,model,Optimal,7,5487,3,3
svc-k1,2022,arithmetic-target,910_with_1_2_3_6_12_25_50_87,model,Optimal,5,1979,3,3
svc-k1,2022,blocks-world,16-4-13,blocks,Optimal,30,18594,3,3
svc-k1,2022,blocks-world,16-4-40,blocks,Optimal,25,29215,3,3
svc-k1,2022,blocks-world,16-4-45,blocks,Optimal,27,149898,3,3
svc-k1,2022,blocks-world,16-4-5,blocks,Optimal,25,14583,3,3
svc-k1,2022,blocks-world,16-4-83,blocks,Optimal,25,17412,3,3
svc-k1,2022,diameterc-mst,c_v15_a105_d6,dcmst,Optimal,314,876,3,3
svc-k1,2022,diameterc-mst,c_v15_a105_d9,dcmst,Optimal,290,821,3,3
svc-k1,2022,diameterc-mst,c_v20_a190_d4,dcmst,Optimal,349,2465,3,3
svc-k1,2022,diameterc-mst,c_v20_a190_d9,dcmst,Optimal,327,3348,3,3
svc-k1,2022,diameterc-mst,s_v40_a100_d7,dcmst,Optimal,667,69345,3,3
svc-k1,2022,generalized-peacable-queens,n11_q5,peaceable_queens,Satisfied,4,1200083,3,0
svc-k1,2022,generalized-peacable-queens,n13_q5,peaceable_queens,Satisfied,4,1200070,3,0
svc-k1,2022,generalized-peacable-queens,n25_q4,peaceable_queens,Satisfied,23,1200109,3,0
svc-k1,2022,generalized-peacable-queens,n8_q3,peaceable_queens,Optimal,4,23247,3,3
svc-k1,2022,generalized-peacable-queens,n9_q5,peaceable_queens,Optimal,2,130246,3,3
svc-k1,2022,gfd-schedule,n180f7d50m30k18_10124,gfd-schedule2,Optimal,45,8801,3,3
svc-k1,2022,gfd-schedule,n200f5d50m40k6_10124,gfd-schedule2,Optimal,18,10093,3,3
svc-k1,2022,gfd-schedule,n55f2d50m30k3_10124,gfd-schedule2,Optimal,9,1332,3,3
svc-k1,2022,gfd-schedule,n60f7d50m30k10_10124,gfd-schedule2,Optimal,20,1738,3,3
svc-k1,2022,gfd-schedule,n85f3d50m8k20_10124,gfd-schedule2,Optimal,138,2122,3,3
svc-k1,2022,ma-path-finding,ins_g16_p10_a20,mapf,Optimal,240,45344,3,3
svc-k1,2022,ma-path-finding,ins_g16_p10_a30,mapf,Optimal,334,66292,3,3
svc-k1,2022,ma-path-finding,ins_g16_p20_a30,mapf,Optimal,401,70006,3,3
svc-k1,2022,ma-path-finding,ins_g24_p20_a10,mapf,Optimal,193,67306,3,3
svc-k1,2022,nfc,18_3_12,nfc,Optimal,1218,389,3,3
svc-k1,2022,nfc,24_4_2,nfc,Optimal,1836,326,3,3
svc-k1,2022,nfc,30_5_12,nfc,Optimal,2220,362,3,3
svc-k1,2022,nfc,30_5_6,nfc,Optimal,2410,324,3,3
svc-k1,2022,roster-sickness,large-2,bool-model-sickness,Optimal,247896,16623,3,3
svc-k1,2022,roster-sickness,large-2-2,bool-model-sickness,Optimal,191062,16981,3,3
svc-k1,2022,roster-sickness,large-4,bool-model-sickness,Optimal,217464,16442,3,3
svc-k1,2022,roster-sickness,large-4-2,bool-model-sickness,Optimal,233969,15066,3,3
svc-k1,2022,roster-sickness,small-4,bool-model-sickness,Optimal,14457,1036,3,3
svc-k1,2022,rotating-workforce-scheduling,rws-instance-e-100-s-2,rotating-workforce-scheduling,Optimal,,12472,3,3
svc-k1,2022,rotating-workforce-scheduling,rws-instance-e-25-s-7,rotating-workforce-scheduling,Optimal,,1472,3,3
svc-k1,2022,rotating-workforce-scheduling,rws-instance-e-30-s-9,rotating-workforce-scheduling,Optimal,,1502,3,3
svc-k1,2022,rotating-workforce-scheduling,rws-instance-e-80-s-1,rotating-workforce-scheduling,Optimal,,4916,3,3
svc-k1,2022,rotating-workforce-scheduling,rws-instance-e-90-s-2,rotating-workforce-scheduling,Optimal,,8220,3,3
svc-k1,2022,spot5,1405,spot5,Optimal,459415,6734,3,3
svc-k1,2022,spot5,1506,spot5,Optimal,354517,3126,3,3
svc-k1,2022,spot5,404,spot5,Optimal,114,400,3,3
svc-k1,2022,spot5,507,spot5,Optimal,27390,1187,3,3
svc-k1,2022,spot5,509,spot5,Optimal,36446,1359,3,3
svc-k1,2022,stripboard,common-emitter-complex,stripboard,Optimal,75,1199808,3,2
svc-k1,2022,stripboard,common-emitter-simple,stripboard,Optimal,40,4392,3,3
svc-k1,2022,stripboard,envelope-detector,stripboard,Optimal,60,129765,3,3
svc-k1,2022,stripboard,nand-gate,stripboard,Optimal,56,105724,3,3
svc-k1,2022,stripboard,opamp-integrator,stripboard,Satisfied,96,1200043,3,1
svc-k1,2022,sudoku_opt,sudoku_p20,sudoku_opt,Optimal,-3,1379,3,3
svc-k1,2022,sudoku_opt,sudoku_p22,sudoku_opt,Optimal,229,7771,3,3
svc-k1,2022,sudoku_opt,sudoku_p23,sudoku_opt,Optimal,-227,3261,3,3
svc-k1,2022,sudoku_opt,sudoku_p29,sudoku_opt,Optimal,-359,3774,3,3
svc-k1,2022,sudoku_opt,sudoku_p90,sudoku_opt,Optimal,-55,907,3,3
svc-k1,2022,team-assignment,data1_4_6,model,Optimal,2948,751,3,3
svc-k1,2022,team-assignment,data1_6_6,model,Optimal,6970,746,3,3
svc-k1,2022,team-assignment,data2_6_15,model,Optimal,26773,892,3,3
svc-k1,2022,team-assignment,data3_4_31,model,Optimal,44706,1266,3,3
svc-k1,2022,team-assignment,data3_5_31,model,Optimal,66664,2496,3,3
svc-k1,2022,tower,100_100_20_100-04,tower,Optimal,90,10208,3,3
svc-k1,2022,tower,tower_070_070_15_070-09,tower,Optimal,57,7736,3,3
svc-k1,2022,tower,tower_070_070_15_085-09,tower,Optimal,85,11657,3,3
svc-k1,2022,tower,tower_300_300_40_200-00,tower,Optimal,176,727621,3,3
svc-k1,2022,tower,tower_500_500_50_300-01,tower,Satisfied,223,1200023,3,0
svc-k1,2022,traveling-tppv,circ14cnonbal,ttppv,Satisfied,412,1200065,3,0
svc-k1,2022,traveling-tppv,circ14enonbal,ttppv,Satisfied,398,1200083,3,0
svc-k1,2022,traveling-tppv,circ20bnonbal,ttppv,Satisfied,1282,1200069,3,0
svc-k1,2022,traveling-tppv,circ20fnonbal,ttppv,Unsat,,1063,3,3
svc-k1,2022,traveling-tppv,circ20jnonbal,ttppv,Satisfied,1244,1200103,3,0
svc-k1,2022,triangular,n10,triangular,Optimal,20,2634,3,3
svc-k1,2022,triangular,n18,triangular,Satisfied,43,1200069,3,0
svc-k1,2022,triangular,n24,triangular,Satisfied,62,1200065,3,0
svc-k1,2022,triangular,n30,triangular,Satisfied,81,1200092,3,0
svc-k1,2022,triangular,n39,triangular,Satisfied,115,1200073,3,0
svc-k1,2022,vaccine,v11,vaccine,Optimal,85,3157,3,3
svc-k1,2022,vaccine,v7,vaccine,Optimal,45,17601,3,3
svc-k1,2022,vaccine,v8,vaccine,Optimal,99,86968,3,3
svc-k1,2022,vaccine,v857,vaccine,Optimal,127,1133,3,3
svc-k1,2022,vaccine,v946,vaccine,Optimal,85,7217,3,3
svc-k1,2022,wordpress,Wordpress10_Offers500,wordpress,Optimal,3232,13129,3,3
svc-k1,2022,wordpress,Wordpress11_Offers500,wordpress,Optimal,3464,17398,3,3
svc-k1,2022,wordpress,Wordpress12_Offers500,wordpress,Optimal,3580,18187,3,3
svc-k1,2022,wordpress,Wordpress7_Offers500,wordpress,Optimal,2022,6449,3,3
svc-k1,2022,wordpress,Wordpress8_Offers500,wordpress,Optimal,2674,10835,3,3
svc-k1,2022,yumi-static,example_instance_4_GS_SG_yumi_grid_setup_7_7,yumi-static,Optimal,482,11333,3,3
svc-k1,2022,yumi-static,p_10_GGGGG_GGGGG_yumi_grid_setup_5_5,yumi-static,Unknown,,1200000,3,0
svc-k1,2022,yumi-static,p_4_GG_GG_yumi_grid_setup_3_3,yumi-static,Unknown,,1200000,3,0
svc-k1,2022,yumi-static,p_4_GS_SG_yumi_grid_setup_3_3,yumi-static,Optimal,557,6190,3,3
svc-k1,2022,yumi-static,p_8_SSSSS_SSS_yumi_grid_setup_3_4,yumi-static,Satisfied,1007,1200037,3,0
